Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_WECC_AZ_Existing_or_Planned_Electrolysis	WECC_AZ	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_CALN_Existing_or_Planned_Electrolysis	WEC_CALN	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_ID_Existing_or_Planned_Electrolysis	WECC_ID	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_NM_Existing_or_Planned_Electrolysis	WECC_NM	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_MT_Existing_or_Planned_Electrolysis	WECC_MT	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_WY_Existing_or_Planned_Electrolysis	WECC_WY	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_NNV_Existing_or_Planned_Electrolysis	WECC_NNV	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SNV_Existing_or_Planned_Electrolysis	WECC_SNV	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_PNW_Existing_or_Planned_Electrolysis	WECC_PNW	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SCE_Existing_or_Planned_Electrolysis	WECC_SCE	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_IID_Existing_or_Planned_Electrolysis	WECC_IID	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_LADW_Existing_or_Planned_Electrolysis	WEC_LADW	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SF_Existing_or_Planned_Electrolysis	WECC_SF	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_SDGE_Existing_or_Planned_Electrolysis	WEC_SDGE	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_UT_Existing_or_Planned_Electrolysis	WECC_UT	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_CO_Existing_or_Planned_Electrolysis	WECC_CO	Existing or Planned Electrolysis	Central	2026	1000	0.0	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_5634_PipelineNodalStorage_5_2026	TAZ_5634	GH2 Pipeline Station (700bar)	No	2026	20	640500.0	1.0	0.0	6.35260353684668e6	665262.7727090785	0.0	No Storage	0.0
INFR_TAZ_1624_link_798_PipelineNodalStorage_2_2026	link_798	GH2 Pipeline (transmission)	No	2026	50	192900.40742350687	1.0	6.0	2.8930315997503903e6	95864.17784478648	0.0	No Storage	0.0
INFR_TAZ_1624_link_798_PipelineNodalStorage_4_2026	link_798	GH2 Pipeline (transmission)	No	2026	50	1.4360409504341919e6	1.0	6.0	2.893025389545507e6	95863.97206197183	0.0	No Storage	0.0
INFR_TAZ_6005_PipelineNodalStorage_5_2026	TAZ_6005	GH2 Pipeline Station (700bar)	No	2026	20	549000.0	1.0	0.0	5.445339537698627e6	570251.497386841	0.0	No Storage	0.0
INFR_TAZ_2313_PipelineNodalStorage_5_2026	TAZ_2313	GH2 Pipeline Station (700bar)	No	2026	20	549000.0	1.0	0.0	5.445339537698627e6	570251.497386841	0.0	No Storage	0.0
INFR_TAZ_2313_link_422_PipelineNodalStorage_2_2026	link_422	GH2 Pipeline (transmission)	No	2026	50	82811.62776805481	1.0	59.0	2.844795610770894e7	942658.1873026849	0.0	No Storage	0.0
INFR_TAZ_2313_link_471_PipelineNodalStorage_2_2026	link_471	GH2 Pipeline (transmission)	No	2026	50	25394.220105041095	1.0	61.0	2.9412680744049694e7	974625.5305274863	0.0	No Storage	0.0
INFR_TAZ_2313_link_422_PipelineNodalStorage_4_2026	link_422	GH2 Pipeline (transmission)	No	2026	50	5.479162989682192e6	1.0	59.0	3.328732220189214e7	1.209500444475881e6	0.0	No Storage	0.0
INFR_TAZ_6108_link_170_PipelineNodalStorage_2_2026	link_170	GH2 Pipeline (transmission)	No	2026	50	2.0173178167134246e6	1.0	21.0	1.0229336339027265e7	367039.48208749923	0.0	No Storage	0.0
INFR_TAZ_6108_link_172_PipelineNodalStorage_4_2026	link_172	GH2 Pipeline (transmission)	No	2026	50	2.0305139763945206e6	1.0	19.0	9.261803093502948e6	332323.35881518025	0.0	No Storage	0.0
INFR_TAZ_6108_link_174_PipelineNodalStorage_4_2026	link_174	GH2 Pipeline (transmission)	No	2026	50	3.7182880880712327e6	1.0	26.0	1.3673150785158696e7	496816.2308680732	0.0	No Storage	0.0
INFR_TAZ_2312_PipelineNodalStorage_3_2026	TAZ_2312	GH2 Pipeline Nodal Storage	No	2026	15	219600.0	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2312_PipelineNodalStorage_5_2026	TAZ_2312	GH2 Pipeline Station (700bar)	No	2026	20	73200.0	1.0	0.0	2.093107e6	236154.18399464898	0.0	No Storage	0.0
INFR_TAZ_165_PipelineNodalStorage_5_2026	TAZ_165	GH2 Pipeline Station (700bar)	No	2026	20	732000.0	1.0	0.0	7.260190276904718e6	741504.4617766485	0.0	No Storage	0.0
INFR_TAZ_3009_link_1332_PipelineNodalStorage_2_2026	link_1332	GH2 Pipeline (transmission)	No	2026	50	2.224282341156164e6	1.0	33.0	1.6249569302990565e7	583051.8523826092	0.0	No Storage	0.0
INFR_TAZ_3400_PipelineNodalStorage_3_2026	TAZ_3400	GH2 Pipeline Nodal Storage	No	2026	15	85765.88190968218	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3400_link_628_PipelineNodalStorage_2_2026	link_628	GH2 Pipeline (transmission)	No	2026	50	25704.359772180826	1.0	64.0	3.0859370478110638e7	1.0225633829741068e6	0.0	No Storage	0.0
INFR_TAZ_5541_PipelineNodalStorage_5_2026	TAZ_5541	GH2 Pipeline Station (700bar)	No	2026	20	241402.79537917807	1.0	0.0	2.6284200890784245e6	284576.80888744525	0.0	No Storage	0.0
INFR_TAZ_5541_link_85_PipelineNodalStorage_4_2026	link_85	GH2 Pipeline (transmission)	No	2026	50	640500.0	1.0	5.0	2.4108545745e6	79886.64614231158	0.0	No Storage	0.0
INFR_TAZ_2550_PipelineNodalStorage_3_2026	TAZ_2550	GH2 Pipeline Nodal Storage	No	2026	15	114806.31515671234	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2550_PipelineNodalStorage_5_2026	TAZ_2550	GH2 Pipeline Station (700bar)	No	2026	20	57403.15755830137	1.0	0.0	2.0931127451071113e6	236154.83218467547	0.0	No Storage	0.0
INFR_TAZ_2550_link_559_PipelineNodalStorage_2_2026	link_559	GH2 Pipeline (transmission)	No	2026	50	380446.77632847126	1.0	18.0	8.679071365617244e6	287591.75703193527	0.0	No Storage	0.0
INFR_TAZ_1892_PipelineNodalStorage_3_2026	TAZ_1892	GH2 Pipeline Nodal Storage	No	2026	15	1.4219833263452053e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1892_PipelineNodalStorage_5_2026	TAZ_1892	GH2 Pipeline Station (700bar)	No	2026	20	584309.6553682192	1.0	0.0	5.795455759674987e6	606916.6673839028	0.0	No Storage	0.0
INFR_TAZ_1892_link_897_PipelineNodalStorage_2_2026	link_897	GH2 Pipeline (transmission)	No	2026	50	3.4516526172358356e6	1.0	10.0	5.188420793386409e6	188522.14118238844	0.0	No Storage	0.0
INFR_TAZ_6133_PipelineNodalStorage_3_2026	TAZ_6133	GH2 Pipeline Nodal Storage	No	2026	15	1.3048299672e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_6133_PipelineNodalStorage_5_2026	TAZ_6133	GH2 Pipeline Station (700bar)	No	2026	20	832769.4960920548	1.0	0.0	8.278748417325224e6	845532.7829217974	0.0	No Storage	0.0
INFR_TAZ_2606_PipelineNodalStorage_5_2026	TAZ_2606	GH2 Pipeline Station (700bar)	No	2026	20	108683.05503780821	1.0	0.0	2.0931080599635788e6	236154.30358472918	0.0	No Storage	0.0
INFR_TAZ_712_PipelineNodalStorage_3_2026	TAZ_712	GH2 Pipeline Nodal Storage	No	2026	15	86747.17173041096	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_712_PipelineNodalStorage_5_2026	TAZ_712	GH2 Pipeline Station (700bar)	No	2026	20	128334.85167123289	1.0	0.0	2.0931045808003994e6	236153.91104916282	0.0	No Storage	0.0
INFR_TAZ_3703_PipelineNodalStorage_3_2026	TAZ_3703	GH2 Pipeline Nodal Storage	No	2026	15	207080.65089913976	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3703_PipelineNodalStorage_5_2026	TAZ_3703	GH2 Pipeline Station (700bar)	No	2026	20	199703.87421057536	1.0	0.0	2.33209522937875e6	252493.9682038923	0.0	No Storage	0.0
INFR_TAZ_3703_link_18_PipelineNodalStorage_2_2026	link_18	GH2 Pipeline (transmission)	No	2026	50	3688.388348794521	1.0	12.0	5.786660253724797e6	191748.13981924477	0.0	No Storage	0.0
INFR_TAZ_5670_PipelineNodalStorage_5_2026	TAZ_5670	GH2 Pipeline Station (700bar)	No	2026	20	471134.2034219178	1.0	0.0	4.571317121658792e6	486160.499294471	0.0	No Storage	0.0
INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2026	WEC_CALN	Central Natural Gas Reforming w/CCS	Central	2026	40	1.5891110173707945e7	1.0	0.0	1.0520147957687807e8	5.001459601234094e6	0.931323743	No_Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_1_2026	WEC_CALN	GH2 Pipeline Compressor	No	2026	15	9.136639748681094e6	1.0	0.0	1.495646209697145e6	129316.99183329676	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_3_2026	WEC_CALN	GH2 Pipeline Nodal Storage	No	2026	15	2.221642230358685e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_link_1234_PipelineNodalStorage_2_2026	link_1234	GH2 Pipeline (transmission)	No	2026	50	18893.519828876713	1.0	90.0	4.339427949303323e7	1.4379230863311095e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1236_PipelineNodalStorage_2_2026	link_1236	GH2 Pipeline (transmission)	No	2026	50	416561.92962871224	1.0	25.0	1.205427083612917e7	399433.16323389346	0.0	No Storage	0.0
INFR_WEC_CALN_link_1237_PipelineNodalStorage_2_2026	link_1237	GH2 Pipeline (transmission)	No	2026	50	1.2254258499399452e7	1.0	71.0	4.6863071085639276e7	1.658955856257393e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1238_PipelineNodalStorage_2_2026	link_1238	GH2 Pipeline (transmission)	No	2026	50	510424.0809139726	1.0	54.0	2.6037233532101184e7	862775.9151068184	0.0	No Storage	0.0
INFR_WEC_CALN_link_1239_PipelineNodalStorage_2_2026	link_1239	GH2 Pipeline (transmission)	No	2026	50	457500.0	1.0	122.0	5.882485161779999e7	1.9492341658724025e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1240_PipelineNodalStorage_2_2026	link_1240	GH2 Pipeline (transmission)	No	2026	50	11829.913578246576	1.0	65.0	3.1340880512148816e7	1.038518813098364e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1240_PipelineNodalStorage_4_2026	link_1240	GH2 Pipeline (transmission)	No	2026	50	2.221642230358685e6	1.0	65.0	3.2002514436822917e7	1.1482843006710815e6	0.0	No Storage	0.0
INFR_TAZ_2518_PipelineNodalStorage_3_2026	TAZ_2518	GH2 Pipeline Nodal Storage	No	2026	15	50788.4402000548	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2518_PipelineNodalStorage_5_2026	TAZ_2518	GH2 Pipeline Station (700bar)	No	2026	20	25394.220105041095	1.0	0.0	2.093125142214785e6	236156.23088471644	0.0	No Storage	0.0
INFR_TAZ_5481_PipelineNodalStorage_3_2026	TAZ_5481	GH2 Pipeline Nodal Storage	No	2026	15	1.3365228367397261e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5481_PipelineNodalStorage_5_2026	TAZ_5481	GH2 Pipeline Station (700bar)	No	2026	20	569790.9988076712	1.0	0.0	5.651495437960693e6	591840.7316312236	0.0	No Storage	0.0
INFR_TAZ_2573_PipelineNodalStorage_3_2026	TAZ_2573	GH2 Pipeline Nodal Storage	No	2026	15	1655.9328797753424	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2573_link_555_PipelineNodalStorage_4_2026	link_555	GH2 Pipeline (transmission)	No	2026	50	1655.9328797753424	1.0	86.0	4.1465017972383514e7	1.3739946212771414e6	0.0	No Storage	0.0
INFR_TAZ_2947_PipelineNodalStorage_5_2026	TAZ_2947	GH2 Pipeline Station (700bar)	No	2026	20	28637.55548712329	1.0	0.0	2.093074511243319e6	236150.51846019566	0.0	No Storage	0.0
INFR_TAZ_2947_link_440_PipelineNodalStorage_4_2026	link_440	GH2 Pipeline (transmission)	No	2026	50	136981.01617150684	1.0	49.0	2.3626377619348746e7	782889.2246198581	0.0	No Storage	0.0
INFR_TAZ_3205_link_1048_PipelineNodalStorage_2_2026	link_1048	GH2 Pipeline (transmission)	No	2026	50	26061.50814641096	1.0	33.0	1.5911339900189914e7	527241.9140089095	0.0	No Storage	0.0
INFR_TAZ_3205_link_845_PipelineNodalStorage_4_2026	link_845	GH2 Pipeline (transmission)	No	2026	50	217642.9446542466	1.0	18.0	8.679074261145208e6	287591.85297883325	0.0	No Storage	0.0
INFR_TAZ_5669_PipelineNodalStorage_3_2026	TAZ_5669	GH2 Pipeline Nodal Storage	No	2026	15	366000.0	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5669_PipelineNodalStorage_5_2026	TAZ_5669	GH2 Pipeline Station (700bar)	No	2026	20	1.464e6	1.0	0.0	1.5226118769076798e7	1.3887180171925244e6	0.0	No Storage	0.0
INFR_TAZ_5669_link_334_PipelineNodalStorage_2_2026	link_334	GH2 Pipeline (transmission)	No	2026	50	1.83e6	1.0	32.0	1.54294692768e7	511274.5353107941	0.0	No Storage	0.0
INFR_TAZ_5669_link_283_PipelineNodalStorage_4_2026	link_283	GH2 Pipeline (transmission)	No	2026	50	471134.2034219178	1.0	16.0	7.71473796939737e6	255637.37803211203	0.0	No Storage	0.0
INFR_TAZ_1677_PipelineNodalStorage_3_2026	TAZ_1677	GH2 Pipeline Nodal Storage	No	2026	15	436139.8001381918	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1677_PipelineNodalStorage_5_2026	TAZ_1677	GH2 Pipeline Station (700bar)	No	2026	20	436139.8001381918	1.0	0.0	4.1842022341985903e6	444990.75281587144	0.0	No Storage	0.0
INFR_TAZ_1677_link_790_PipelineNodalStorage_2_2026	link_790	GH2 Pipeline (transmission)	No	2026	50	2.5389703243068163e6	1.0	11.0	5.49652268493678e6	197221.08773219108	0.0	No Storage	0.0
INFR_TAZ_2305_PipelineNodalStorage_3_2026	TAZ_2305	GH2 Pipeline Nodal Storage	No	2026	15	1.5930407893627398e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2305_link_458_PipelineNodalStorage_2_2026	link_458	GH2 Pipeline (transmission)	No	2026	50	317077.2751428493	1.0	27.0	1.3553095238054326e7	449098.5623386443	0.0	No Storage	0.0
INFR_TAZ_2305_link_459_PipelineNodalStorage_2_2026	link_459	GH2 Pipeline (transmission)	No	2026	50	73200.0	1.0	12.0	5.7860509788e6	191727.95074154777	0.0	No Storage	0.0
INFR_TAZ_2305_link_458_PipelineNodalStorage_4_2026	link_458	GH2 Pipeline (transmission)	No	2026	50	6.028162989682192e6	1.0	27.0	1.5499251201009277e7	563167.8962628739	0.0	No Storage	0.0
INFR_TAZ_3519_link_20_PipelineNodalStorage_2_2026	link_20	GH2 Pipeline (transmission)	No	2026	50	3688.388348794521	1.0	56.0	2.7004414517382387e7	894824.6524898089	0.0	No Storage	0.0
INFR_TAZ_2949_PipelineNodalStorage_3_2026	TAZ_2949	GH2 Pipeline Nodal Storage	No	2026	15	447400.4340274521	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2949_PipelineNodalStorage_5_2026	TAZ_2949	GH2 Pipeline Station (700bar)	No	2026	20	447400.4340274521	1.0	0.0	4.308289536503004e6	458187.4624815808	0.0	No Storage	0.0
INFR_TAZ_2949_link_437_PipelineNodalStorage_2_2026	link_437	GH2 Pipeline (transmission)	No	2026	50	183000.0	1.0	15.0	7.232563723499998e6	239659.93842693476	0.0	No Storage	0.0
INFR_TAZ_2949_link_580_PipelineNodalStorage_2_2026	link_580	GH2 Pipeline (transmission)	No	2026	50	267679.69171791786	1.0	26.0	1.2536429349410633e7	415410.0815193972	0.0	No Storage	0.0
INFR_TAZ_3383_link_697_PipelineNodalStorage_4_2026	link_697	GH2 Pipeline (transmission)	No	2026	50	63476.14826909589	1.0	13.0	6.268236535195888e6	207705.76513407324	0.0	No Storage	0.0
INFR_TAZ_3211_PipelineNodalStorage_5_2026	TAZ_3211	GH2 Pipeline Station (700bar)	No	2026	20	96696.56152553424	1.0	0.0	2.0930975087647643e6	236153.11314881445	0.0	No Storage	0.0
INFR_TAZ_5664_link_337_PipelineNodalStorage_2_2026	link_337	GH2 Pipeline (transmission)	No	2026	50	1329.4738111068493	1.0	25.0	1.20585704258273e7	399575.6354528339	0.0	No Storage	0.0
INFR_TAZ_5664_link_336_PipelineNodalStorage_4_2026	link_336	GH2 Pipeline (transmission)	No	2026	50	1.3310604160931506e6	1.0	42.0	2.025118475637611e7	671048.0373668813	0.0	No Storage	0.0
INFR_TAZ_5973_PipelineNodalStorage_5_2026	TAZ_5973	GH2 Pipeline Station (700bar)	No	2026	20	1.1928489792164383e6	1.0	0.0	1.2065075311282875e7	1.2766764889392192e6	0.0	No Storage	0.0
INFR_TAZ_880_link_1151_PipelineNodalStorage_2_2026	link_1151	GH2 Pipeline (transmission)	No	2026	50	745791.1139893151	1.0	18.0	8.679077794740522e6	287591.97006888146	0.0	No Storage	0.0
INFR_TAZ_6545_PipelineNodalStorage_3_2026	TAZ_6545	GH2 Pipeline Nodal Storage	No	2026	15	1.1394259186701367e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_6545_PipelineNodalStorage_5_2026	TAZ_6545	GH2 Pipeline Station (700bar)	No	2026	20	543250.0469958904	1.0	0.0	5.382164970406972e6	572394.3318001055	0.0	No Storage	0.0
INFR_TAZ_6545_link_252_PipelineNodalStorage_2_2026	link_252	GH2 Pipeline (transmission)	No	2026	50	3.2673174086449314e6	1.0	4.0	2.0553779252520252e6	73749.14893553306	0.0	No Storage	0.0
INFR_TAZ_3023_link_616_PipelineNodalStorage_2_2026	link_616	GH2 Pipeline (transmission)	No	2026	50	39257.357900712326	1.0	41.0	1.9769187742243964e7	655076.4705553032	0.0	No Storage	0.0
INFR_TAZ_2122_link_1247_PipelineNodalStorage_2_2026	link_1247	GH2 Pipeline (transmission)	No	2026	50	2.224282341156164e6	1.0	18.0	8.863401437994856e6	318028.2831177868	0.0	No Storage	0.0
INFR_TAZ_2918_PipelineNodalStorage_3_2026	TAZ_2918	GH2 Pipeline Nodal Storage	No	2026	15	325.9244228876712	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2918_link_730_PipelineNodalStorage_4_2026	link_730	GH2 Pipeline (transmission)	No	2026	50	325.92442278739725	1.0	28.0	1.34976557038721e7	447261.504850252	0.0	No Storage	0.0
INFR_TAZ_5601_PipelineNodalStorage_5_2026	TAZ_5601	GH2 Pipeline Station (700bar)	No	2026	20	496417.5250356165	1.0	0.0	4.85365999699091e6	516187.7211193027	0.0	No Storage	0.0
INFR_TAZ_5601_link_274_PipelineNodalStorage_2_2026	link_274	GH2 Pipeline (transmission)	No	2026	50	40486.239911836805	1.0	22.0	1.0607822987238241e7	351503.3259513513	0.0	No Storage	0.0
INFR_TAZ_5601_link_289_PipelineNodalStorage_2_2026	link_289	GH2 Pipeline (transmission)	No	2026	50	685798.2626449316	1.0	11.0	5.303882095164623e6	175750.6888215494	0.0	No Storage	0.0
INFR_TAZ_5601_link_274_PipelineNodalStorage_4_2026	link_274	GH2 Pipeline (transmission)	No	2026	50	3.6878100158498627e6	1.0	22.0	1.1552334291043948e7	419756.00725724286	0.0	No Storage	0.0
INFR_TAZ_130_PipelineNodalStorage_5_2026	TAZ_130	GH2 Pipeline Station (700bar)	No	2026	20	108320.35966684933	1.0	0.0	2.0931139499741506e6	236154.96812344616	0.0	No Storage	0.0
INFR_TAZ_5139_PipelineNodalStorage_3_2026	TAZ_5139	GH2 Pipeline Nodal Storage	No	2026	15	2.928e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5139_PipelineNodalStorage_5_2026	TAZ_5139	GH2 Pipeline Station (700bar)	No	2026	20	732000.0	1.0	0.0	7.260190276904718e6	741504.4617766485	0.0	No Storage	0.0
INFR_TAZ_5139_link_405_PipelineNodalStorage_2_2026	link_405	GH2 Pipeline (transmission)	No	2026	50	1.83e6	1.0	68.0	3.27876222132e7	1.0864583875354375e6	0.0	No Storage	0.0
INFR_TAZ_5636_PipelineNodalStorage_3_2026	TAZ_5636	GH2 Pipeline Nodal Storage	No	2026	15	1.2377202414936987e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5636_PipelineNodalStorage_5_2026	TAZ_5636	GH2 Pipeline Station (700bar)	No	2026	20	549000.0	1.0	0.0	5.445339537698627e6	570251.497386841	0.0	No Storage	0.0
INFR_TAZ_5636_link_35_PipelineNodalStorage_2_2026	link_35	GH2 Pipeline (transmission)	No	2026	50	268522.8871906849	1.0	37.0	1.7840316356393732e7	591160.933100123	0.0	No Storage	0.0
INFR_TAZ_5636_link_39_PipelineNodalStorage_4_2026	link_39	GH2 Pipeline (transmission)	No	2026	50	732000.0	1.0	40.0	1.9286836596e7	639093.1691384927	0.0	No Storage	0.0
INFR_TAZ_6120_link_197_PipelineNodalStorage_4_2026	link_197	GH2 Pipeline (transmission)	No	2026	50	1.8475139763945206e6	1.0	18.0	8.682996305173116e6	311555.1548206764	0.0	No Storage	0.0
INFR_TAZ_1946_link_1016_PipelineNodalStorage_4_2026	link_1016	GH2 Pipeline (transmission)	No	2026	50	99024.34564142466	1.0	24.0	1.1572142349806e7	383457.2399287661	0.0	No Storage	0.0
INFR_TAZ_3601_PipelineNodalStorage_3_2026	TAZ_3601	GH2 Pipeline Nodal Storage	No	2026	15	5.742412204496961e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3601_PipelineNodalStorage_5_2026	TAZ_3601	GH2 Pipeline Station (700bar)	No	2026	20	748982.8725912329	1.0	0.0	7.431682784960424e6	759019.4930684714	0.0	No Storage	0.0
INFR_TAZ_3601_link_2_PipelineNodalStorage_2_2026	link_2	GH2 Pipeline (transmission)	No	2026	50	2.31927166262137e6	1.0	31.0	1.5335636790875928e7	550258.9805098105	0.0	No Storage	0.0
INFR_TAZ_3601_link_2_PipelineNodalStorage_4_2026	link_2	GH2 Pipeline (transmission)	No	2026	50	6.660070502766987e6	1.0	31.0	1.8120046705371533e7	658394.9412075214	0.0	No Storage	0.0
INFR_TAZ_228_PipelineNodalStorage_3_2026	TAZ_228	GH2 Pipeline Nodal Storage	No	2026	15	10193.30850969863	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_228_PipelineNodalStorage_5_2026	TAZ_228	GH2 Pipeline Station (700bar)	No	2026	20	18893.519828876713	1.0	0.0	2.0930538058886766e6	236148.18238462476	0.0	No Storage	0.0
INFR_TAZ_2525_PipelineNodalStorage_5_2026	TAZ_2525	GH2 Pipeline Station (700bar)	No	2026	20	1.0958325981369864e6	1.0	0.0	1.0948651770616677e7	1.1585411562294513e6	0.0	No Storage	0.0
INFR_TAZ_2525_link_423_PipelineNodalStorage_2_2026	link_423	GH2 Pipeline (transmission)	No	2026	50	291683.0550378082	1.0	32.0	1.5429472188194118e7	511274.6317834367	0.0	No Storage	0.0
INFR_TAZ_4408_PipelineNodalStorage_5_2026	TAZ_4408	GH2 Pipeline Station (700bar)	No	2026	20	534823.9439063014	1.0	0.0	5.286565892812021e6	562227.3505868688	0.0	No Storage	0.0
INFR_TAZ_3695_link_598_PipelineNodalStorage_2_2026	link_598	GH2 Pipeline (transmission)	No	2026	50	36600.0	1.0	33.0	1.5911640191699998e7	527251.8645392564	0.0	No Storage	0.0
INFR_TAZ_2114_link_1030_PipelineNodalStorage_2_2026	link_1030	GH2 Pipeline (transmission)	No	2026	50	2.7623234552383132e7	1.0	14.0	1.1267051601771193e7	398854.3815951575	0.0	No Storage	0.0
INFR_TAZ_3010_link_1264_PipelineNodalStorage_4_2026	link_1264	GH2 Pipeline (transmission)	No	2026	50	169487.94124668493	1.0	19.0	9.161244207337385e6	303569.1501079645	0.0	No Storage	0.0
INFR_TAZ_5546_link_88_PipelineNodalStorage_4_2026	link_88	GH2 Pipeline (transmission)	No	2026	50	640500.0	1.0	37.0	1.7840323851299997e7	591161.1814531056	0.0	No Storage	0.0
INFR_TAZ_4700_PipelineNodalStorage_3_2026	TAZ_4700	GH2 Pipeline Nodal Storage	No	2026	15	1.464e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_4700_link_229_PipelineNodalStorage_2_2026	link_229	GH2 Pipeline (transmission)	No	2026	50	1.901539465019178e6	1.0	2.0	967863.6071353294	34727.976998757214	0.0	No Storage	0.0
INFR_TAZ_4700_link_70_PipelineNodalStorage_4_2026	link_70	GH2 Pipeline (transmission)	No	2026	50	366000.0	1.0	6.0	2.8930254894e6	95863.97537077387	0.0	No Storage	0.0
INFR_TAZ_3626_PipelineNodalStorage_3_2026	TAZ_3626	GH2 Pipeline Nodal Storage	No	2026	15	109200.84777205478	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
